id,gender,dominant_arm,lv,exp,growth_curve_group_id,job_id,mes_id_name,in_type_id,hp,mp,magical_times1,magical_times2,magical_times3,magical_times4,magical_times5,magical_times6,magical_times7,magical_times8,strength,vitality,agility,intelligence,spirit,magic,luck,attack,defense,accuracy_rate,dodge_times,evasion_rate,ability_defense,magic_evasion_rate,corps,command_id1,command_id2,command_id3,command_id4,command_id5,command_id6,content_id1,content_id2,content_id3,content_id4,content_id5,content_id6,ability_random_group_id,initial_condition_group,character_asset_id
1,1,1,1,0,1,6,MSG_CHAR_NAME_01,2,101,0,0,0,0,0,0,0,0,0,6,6,5,4,3,0,20,0,0,0,0,0,0,0,1,1,10,3,0,0,0,128,229,268,247,293,0,0,119,6
2,1,2,1,0,2,3,MSG_CHAR_NAME_02,2,72,0,0,0,0,0,0,0,0,0,2,2,6,6,8,0,20,0,0,0,0,0,0,0,1,1,11,3,0,0,0,224,148,267,244,292,0,0,120,3
3,2,1,1,0,3,2,MSG_CHAR_NAME_03,2,52,3,0,0,0,0,0,0,0,0,1,1,3,8,11,0,30,0,0,0,0,0,0,0,1,1,12,13,7,3,0,204,196,264,241,294,0,9,121,2
4,2,1,1,0,4,7,MSG_CHAR_NAME_04,2,30,10,0,0,0,0,0,0,0,0,3,2,4,8,5,0,40,0,0,0,0,0,0,0,1,1,7,8,9,3,0,181,224,264,241,294,0,10,122,8
5,1,1,1,0,5,10,MSG_CHAR_NAME_05,2,72,0,0,0,0,0,0,0,0,0,1,1,2,5,5,0,25,0,0,0,0,0,0,0,1,1,31,3,0,0,0,168,224,263,226,227,0,0,123,11
6,1,1,1,0,6,8,MSG_CHAR_NAME_06,2,23,90,0,0,0,0,0,0,0,0,5,7,2,16,16,0,30,0,0,0,0,0,0,0,1,1,7,8,28,3,0,189,224,264,226,227,0,11,124,9
7,1,1,1,0,7,9,MSG_CHAR_NAME_07,2,38,0,0,0,0,0,0,0,0,0,4,0,7,5,5,0,30,0,0,0,0,0,0,0,1,1,22,23,24,58,3,160,224,265,241,294,0,0,86,10
8,1,3,1,0,8,11,MSG_CHAR_NAME_08,2,104,0,0,0,0,0,0,0,0,0,1,4,3,2,3,0,50,0,0,0,0,0,0,0,1,1,25,26,27,3,0,127,127,264,226,227,0,12,125,12
9,1,2,1,0,9,12,MSG_CHAR_NAME_09,2,23,10,0,0,0,0,0,0,0,0,0,0,6,6,8,0,35,0,0,0,0,0,0,0,1,1,8,20,18,3,0,224,181,264,241,294,0,13,126,13
10,2,1,1,0,10,13,MSG_CHAR_NAME_10,2,33,10,0,0,0,0,0,0,0,0,4,2,3,8,6,0,30,0,0,0,0,0,0,0,1,1,7,19,18,3,0,189,224,264,241,294,0,17,127,14
11,1,3,1,0,11,5,MSG_CHAR_NAME_11,2,68,0,0,0,0,0,0,0,0,0,1,2,4,2,3,0,0,0,0,0,0,0,0,0,1,1,15,16,17,3,0,127,127,264,241,292,0,14,128,5
12,1,1,1,0,12,14,MSG_CHAR_NAME_12,2,100,1,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,1,1,7,8,34,3,0,189,224,264,241,294,0,15,99,15
13,1,1,1,0,13,1,MSG_CHAR_NAME_01,2,100,10,0,0,0,0,0,0,0,0,10,10,13,5,8,0,30,0,0,0,0,0,0,0,1,1,7,14,57,3,0,189,224,262,226,227,0,16,101,1
14,1,1,50,503933,1,15,MSG_CHAR_NAME_13,2,2943,180,0,0,0,0,0,0,0,0,10,20,30,40,10,0,0,0,0,0,0,0,0,0,2,1,8,3,0,0,0,127,224,225,226,227,0,0,99,16
