id,map_name,asset_name,map_title,script_id,bgm_id,reverb_flag,environmental_se_id,required_steps_min,required_steps_max,subtract_steps,monster_set_id,encount_area_grid_id,encount_effect_id,area_id,loop_type,moving_availability,sleeping_availability,save_availability,floor
1,Map_10010,map_10010,None,1,6,0,0,150,200,0,0,1,1,1,3,0,1,1,0
2,Map_10020,map_10020,None,2,33,0,0,150,200,0,0,2,1,2,0,0,1,1,0
3,Map_10030,map_10030,None,3,39,0,0,150,200,0,0,3,1,3,3,0,1,1,0
4,Map_20010_1,map_20010,None,4,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
5,Map_20011_1,map_20011,MSGARA_NAME_20,5,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
6,Map_20011_2,map_20011,MSGARA_NAME_21,6,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
7,Map_20011_3,map_20011,MSGARA_NAME_21,7,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
8,Map_20011_4,map_20011,MSGARA_NAME_37,8,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
9,Map_20011_5,map_20011,MSGARA_NAME_20,9,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
10,Map_20011_6,map_20011,MSGARA_NAME_20,10,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
11,Map_20011_7,map_20011,MSGARA_NAME_42,11,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
12,Map_20011_8,map_20011,MSGARA_NAME_20,12,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
13,Map_20011_9,map_20011,MSGARA_NAME_11,13,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
14,Map_20011_10,map_20011,MSGARA_NAME_12,14,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
15,Map_20011_11,map_20011,MSG_MAP_NAME_42,15,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
16,Map_20011_12,map_20011,MSGARA_NAME_20,16,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
17,Map_20011_13,map_20011,MSGARA_NAME_14,17,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
18,Map_20011_14,map_20011,MSGARA_NAME_15,18,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
19,Map_20011_15,map_20011,MSGARA_NAME_16,19,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
20,Map_20011_16,map_20011,MSGARA_NAME_17,20,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
21,Map_20011_17,map_20011,MSGARA_NAME_18,21,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
22,Map_20011_18,map_20011,MSG_MAP_NAME_43,22,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
23,Map_20011_19,map_20011,MSG_MAP_NAME_44,23,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0
24,Map_20020,map_20020,None,24,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
25,Map_20021_1,map_20021,MSGARA_NAME_01,25,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
26,Map_20021_2,map_20021,MSGARA_NAME_05,26,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
27,Map_20021_3,map_20021,MSG_MAP_NAME_45,27,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
28,Map_20021_4,map_20021,MSG_MAP_NAME_46,28,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
29,Map_20021_5,map_20021,MSGARA_NAME_10,29,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
30,Map_20021_6,map_20021,MSG_MAP_NAME_47,30,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
31,Map_20021_7,map_20021,MSGARA_NAME_08,31,5,0,0,0,0,0,0,0,3,5,0,1,0,0,0
32,Map_20030,map_20030,None,32,5,0,0,0,0,0,0,0,3,7,0,1,0,0,0
33,Map_20031_1,map_20031,MSGARA_NAME_06,33,5,0,0,0,0,0,0,0,3,7,0,1,0,0,0
34,Map_20031_2,map_20031,MSGARA_NAME_04,34,5,0,0,0,0,0,0,0,3,7,0,1,0,0,0
35,Map_20031_3,map_20031,MSGARA_NAME_02,35,5,0,0,0,0,0,0,0,3,7,0,1,0,0,0
36,Map_20031_4,map_20031,MSGARA_NAME_07,36,5,0,0,0,0,0,0,0,3,7,0,1,0,0,0
37,Map_20031_5,map_20031,None,37,5,0,0,0,0,0,0,0,3,7,0,1,0,0,0
38,Map_20040,map_20040,None,38,15,0,0,0,0,0,0,0,3,8,0,1,0,0,0
39,Map_20041_1,map_20041,MSGARA_NAME_20,39,15,0,0,0,0,0,0,0,3,8,0,1,0,0,0
40,Map_20041_2,map_20041,MSGARA_NAME_21,40,15,0,0,0,0,0,0,0,3,8,0,1,0,0,0
41,Map_20041_3,map_20041,MSGARA_NAME_22,41,15,0,0,0,0,0,0,0,3,8,0,1,0,0,0
42,Map_20041_4,map_20041,MSGARA_NAME_55,42,15,0,0,0,0,0,0,0,3,8,0,1,0,0,0
43,Map_20041_5,map_20041,MSGARA_NAME_56,43,15,0,0,0,0,0,0,0,3,8,0,1,0,0,0
44,Map_20050_1,map_20050,None,44,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
45,Map_20051_1,map_20051,MSGARA_NAME_20,45,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
46,Map_20051_2,map_20051,MSGARA_NAME_21,46,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
47,Map_20051_3,map_20051,MSGARA_NAME_37,47,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
48,Map_20051_4,map_20051,MSGARA_NAME_09,48,69,0,0,0,0,0,0,0,3,9,0,1,0,0,0
49,Map_20051_5,map_20051,MSGARA_NAME_04,49,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
50,Map_20051_6,map_20051,MSGARA_NAME_08,50,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
51,Map_20051_7,map_20051,MSGARA_NAME_11,51,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
52,Map_20051_8,map_20051,MSGARA_NAME_12,52,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
53,Map_20051_9,map_20051,MSGARA_NAME_13,53,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
54,Map_20051_10,map_20051,MSGARA_NAME_14,54,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
55,Map_20051_11,map_20051,MSGARA_NAME_15,55,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
56,Map_20051_12,map_20051,MSGARA_NAME_16,56,19,0,0,0,0,0,0,0,3,9,0,1,0,0,0
57,Map_20060,map_20060,None,57,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
58,Map_20061_1,map_20061,MSG_MAP_NAME_48,58,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
59,Map_20061_2,map_20061,MSGARA_NAME_09,59,69,0,0,0,0,0,0,0,3,10,0,1,0,0,0
60,Map_20061_3,map_20061,MSG_MAP_NAME_87,60,25,0,0,0,0,0,0,0,3,10,0,1,0,0,0
61,Map_20061_4,map_20061,MSGARA_NAME_06,61,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
62,Map_20061_5,map_20061,MSGARA_NAME_07,62,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
63,Map_20061_6,map_20061,MSGARA_NAME_02,63,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
64,Map_20061_7,map_20061,MSGARA_NAME_01,64,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
65,Map_20061_8,map_20061,MSGARA_NAME_05,65,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
66,Map_20061_9,map_20061,MSGARA_NAME_10,66,24,0,0,0,0,0,0,0,3,10,0,1,0,0,0
67,Map_20070_1,map_20070,None,67,5,0,0,0,0,0,0,0,3,6,0,1,0,0,0
68,Map_20071_1,map_20071,MSGARA_NAME_06,68,5,0,0,0,0,0,0,0,3,6,0,1,0,0,0
69,Map_20071_2,map_20071,MSGARA_NAME_07,69,5,0,0,0,0,0,0,0,3,6,0,1,0,0,0
70,Map_20071_3,map_20071,MSGARA_NAME_01,70,5,0,0,0,0,0,0,0,3,6,0,1,0,0,0
71,Map_20071_4,map_20071,None,71,5,0,0,0,0,0,0,0,3,6,0,1,0,0,0
72,Map_20080,map_20080,None,72,5,0,0,0,0,0,0,0,3,16,0,1,0,0,0
73,Map_20081_1,map_20081,MSGARA_NAME_06,73,5,0,0,0,0,0,0,0,3,16,0,1,0,0,0
74,Map_20081_2,map_20081,MSGARA_NAME_07,74,5,0,0,0,0,0,0,0,3,16,0,1,0,0,0
75,Map_20081_3,map_20081,MSGARA_NAME_01,75,5,0,0,0,0,0,0,0,3,16,0,1,0,0,0
76,Map_20081_4,map_20081,MSGARA_NAME_05,76,5,0,0,0,0,0,0,0,3,16,0,1,0,0,0
77,Map_20090,map_20090,None,77,15,0,942,0,0,0,0,0,3,14,0,1,0,0,0
78,Map_20091_1,map_20091,MSGARA_NAME_20,78,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
79,Map_20091_2,map_20091,MSGARA_NAME_21,79,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
80,Map_20091_3,map_20091,MSGARA_NAME_37,80,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
81,Map_20091_4,map_20091,MSGARA_NAME_11,81,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
82,Map_20091_5,map_20091,MSGARA_NAME_12,82,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
83,Map_20091_6,map_20091,MSGARA_NAME_14,83,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
84,Map_20091_7,map_20091,MSGARA_NAME_15,84,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
85,Map_20091_8,map_20091,MSGARA_NAME_41,85,15,0,0,0,0,0,0,0,3,14,0,1,0,0,0
86,Map_20100,map_20100,None,86,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
87,Map_20101_1,map_20101,MSGARA_NAME_06,87,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
88,Map_20101_2,map_20101,MSGARA_NAME_07,88,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
89,Map_20101_3,map_20101,MSGARA_NAME_05,89,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
90,Map_20101_4,map_20101,MSGARA_NAME_01,90,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
91,Map_20101_5,map_20101,MSGARA_NAME_02,91,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
92,Map_20101_6,map_20101,MSGARA_NAME_03,92,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
93,Map_20101_7,map_20101,MSG_MAP_NAME_49,93,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
94,Map_20101_8,map_20101,MSG_MAP_NAME_50,94,5,0,0,0,0,0,0,0,3,12,0,1,0,0,0
95,Map_20101_9,map_20101,MSG_MAP_NAME_51,95,51,0,0,0,0,0,0,0,3,12,0,1,0,0,0
96,Map_20110_1,map_20110,None,96,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
97,Map_20111_1,map_20111,MSGARA_NAME_20,97,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
98,Map_20111_2,map_20111,MSGARA_NAME_21,98,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
99,Map_20111_3,map_20111,MSGARA_NAME_09,99,69,0,0,0,0,0,0,0,3,11,0,1,0,0,0
100,Map_20111_4,map_20111,None,100,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
101,Map_20111_5,map_20111,MSGARA_NAME_20,101,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
102,Map_20111_6,map_20111,MSGARA_NAME_27,102,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
103,Map_20111_7,map_20111,MSGARA_NAME_27,103,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
104,Map_20111_8,map_20111,MSGARA_NAME_56,104,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
105,Map_20111_9,map_20111,MSGARA_NAME_28,105,29,0,0,0,0,0,0,0,3,11,0,1,0,0,0
106,Map_20120,map_20120,None,106,5,0,0,0,0,0,0,0,3,13,0,1,0,0,0
107,Map_20121_1,map_20121,MSG_MAP_NAME_52,107,5,0,0,0,0,0,0,0,3,13,0,1,0,0,0
108,Map_20121_2,map_20121,MSG_MAP_NAME_53,108,5,0,0,0,0,0,0,0,3,13,0,1,0,0,0
109,Map_20121_3,map_20121,None,109,5,0,0,0,0,0,0,0,3,13,0,1,0,0,0
110,Map_20121_4,map_20121,MSGARA_NAME_04,110,5,0,0,0,0,0,0,0,3,13,0,1,0,0,0
111,Map_20121_5,map_20121,MSGARA_NAME_06,111,5,0,0,0,0,0,0,0,3,13,0,1,0,0,0
112,Map_20121_6,map_20121,MSGARA_NAME_07,112,5,0,0,0,0,0,0,0,3,13,0,1,0,0,0
113,Map_20131_1,map_20131,None,113,11,0,0,0,0,0,0,0,3,15,0,1,0,0,0
114,Map_20131_2,map_20131,MSGARA_NAME_04,114,11,0,0,0,0,0,0,0,3,15,0,1,0,0,0
115,Map_20131_3,map_20131,MSGARA_NAME_08,115,11,0,0,0,0,0,0,0,3,15,0,1,0,0,0
116,Map_20131_4,map_20131,MSGARA_NAME_28,116,11,0,0,0,0,0,0,0,3,15,0,1,0,0,0
117,Map_20141_1,map_20141,None,117,11,0,0,0,0,0,0,0,3,17,0,1,0,0,0
118,Map_20150,map_20150,None,118,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
119,Map_20151_1,map_20151,MSGARA_NAME_20,119,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
120,Map_20151_2,map_20151,MSGARA_NAME_37,120,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
121,Map_20151_3,map_20151,MSGARA_NAME_04,121,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
122,Map_20151_4,map_20151,MSGARA_NAME_11,122,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
123,Map_20151_5,map_20151,MSGARA_NAME_12,123,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
124,Map_20151_6,map_20151,MSGARA_NAME_13,124,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
125,Map_20151_7,map_20151,MSGARA_NAME_27,125,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
126,Map_20151_8,map_20151,None,126,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
127,Map_20151_9,map_20151,MSGARA_NAME_28,127,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
128,Map_20151_10,map_20151,None,128,34,0,0,0,0,0,0,0,3,40,0,1,0,0,0
129,Map_20151_11,map_20151,MSGARA_NAME_08,129,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
130,Map_20151_12,map_20151,MSGARA_NAME_14,130,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
131,Map_20151_13,map_20151,MSGARA_NAME_15,131,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
132,Map_20151_14,map_20151,MSGARA_NAME_16,132,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
133,Map_20151_15,map_20151,MSG_MAP_NAME_55,133,34,0,0,0,0,0,0,0,3,39,0,1,0,0,0
134,Map_20160,map_20160,None,134,37,0,0,0,0,0,0,0,3,42,0,1,0,0,0
135,Map_20161_1,map_20161,MSGARA_NAME_19,135,37,0,0,0,0,0,0,0,3,42,0,1,0,0,0
136,Map_20161_2,map_20161,None,136,37,0,0,0,0,0,0,0,3,42,0,1,0,0,0
137,Map_20161_3,map_20161,MSGARA_NAME_04,137,37,0,0,0,0,0,0,0,3,42,0,1,0,0,0
138,Map_20161_4,map_20161,None,138,37,0,0,0,0,0,0,0,3,42,0,1,0,0,0
